Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,42.439998626708984,6.929999828338623,19.969999313354492,355.70001220703125,77.7699966430664,14.430000305175781,127.55999755859375,42.439998626708984,6.929999828338623,19.969999313354492,355.70001220703125,77.7699966430664,14.430000305175781,127.55999755859375,44.5,7.050000190734863,21.510000228881836,361.0299987792969,79.94000244140625,14.630000114440918,133.3000030517578,41.91999816894531,6.829999923706055,19.260000228881836,349.79998779296875,76.7699966430664,14.260000228881836,124.33000183105469,43.61000061035156,7.039999961853027,20.850000381469727,359.29998779296875,78.1500015258789,14.569999694824219,131.27999877929688,2796100.0,431200.0,5313800.0,19822800.0,5663100.0,349751.0,4683400.0
2021-09-21,42.2400016784668,6.869999885559082,21.84000015258789,357.4800109863281,78.8499984741211,14.5600004196167,131.0,42.2400016784668,6.869999885559082,21.84000015258789,357.4800109863281,78.8499984741211,14.5600004196167,131.0,43.7400016784668,7.050000190734863,22.5,360.0400085449219,79.16999816894531,14.61989974975586,132.22000122070312,42.20000076293945,6.78000020980835,20.25,355.19000244140625,77.11000061035156,14.430000305175781,127.80000305175781,42.72999954223633,7.019999980926514,20.760000228881836,358.5,78.37999725341797,14.520000457763672,127.93000030517578,1544800.0,285300.0,4109000.0,11751900.0,5328100.0,140429.0,2289800.0
2021-09-22,42.650001525878906,7.0,22.3799991607666,343.2099914550781,81.18000030517578,14.729999542236328,133.50999450683594,42.650001525878906,7.0,22.3799991607666,343.2099914550781,81.18000030517578,14.729999542236328,133.50999450683594,43.22999954223633,7.099999904632568,22.889999389648438,349.8399963378906,81.5,14.75,134.58999633789062,41.91999816894531,6.920000076293945,22.010000228881836,340.69000244140625,78.91000366210938,14.510000228881836,130.38999938964844,42.2400016784668,6.989999771118164,22.209999084472656,347.2300109863281,79.29000091552734,14.579999923706055,131.0,1534100.0,205700.0,2777500.0,43692900.0,7989000.0,118366.0,1994900.0
2021-09-23,43.08000183105469,7.150000095367432,23.229999542236328,345.9599914550781,82.27999877929688,14.930000305175781,140.94000244140625,43.08000183105469,7.150000095367432,23.229999542236328,345.9599914550781,82.27999877929688,14.930000305175781,140.94000244140625,43.349998474121094,7.179999828338623,23.969999313354492,349.6700134277344,83.25,14.930000305175781,144.58999633789062,42.02000045776367,7.019999980926514,22.450000762939453,343.0,80.94999694824219,14.789999961853027,137.5,42.83000183105469,7.019999980926514,22.729999542236328,345.3599853515625,81.5,14.8100004196167,137.9199981689453,1774500.0,253000.0,3652700.0,21806300.0,4262600.0,133193.0,7114500.0
2021-09-24,42.040000915527344,7.059999942779541,22.270000457763672,352.9599914550781,83.22000122070312,14.90999984741211,142.52000427246094,42.040000915527344,7.059999942779541,22.270000457763672,352.9599914550781,83.22000122070312,14.90999984741211,142.52000427246094,43.1150016784668,7.150000095367432,23.280000686645508,354.3500061035156,84.5,14.920000076293945,142.77000427246094,41.56999969482422,6.989999771118164,22.059999465942383,342.3699951171875,82.0,14.770000457763672,138.55499267578125,42.939998626708984,7.099999904632568,23.0,343.239990234375,82.0999984741211,14.800000190734863,138.58999633789062,1791300.0,176300.0,2469800.0,18801900.0,4962200.0,143940.0,2575200.0
2021-09-27,42.77000045776367,7.320000171661377,20.8700008392334,353.5799865722656,79.98999786376953,14.800000190734863,137.8300018310547,42.77000045776367,7.320000171661377,20.8700008392334,353.5799865722656,79.98999786376953,14.800000190734863,137.8300018310547,42.970001220703125,7.489999771118164,22.458999633789062,355.1499938964844,83.30000305175781,14.859999656677246,142.1999969482422,40.52000045776367,7.039999961853027,20.450000762939453,347.0799865722656,78.66000366210938,14.670000076293945,136.30999755859375,41.5,7.079999923706055,22.389999389648438,349.80999755859375,83.18000030517578,14.859999656677246,141.0,2044700.0,344200.0,3087200.0,15205800.0,8049800.0,94517.0,2633500.0
2021-09-28,39.959999084472656,7.039999961853027,19.700000762939453,340.6499938964844,77.05000305175781,14.270000457763672,127.18000030517578,39.959999084472656,7.039999961853027,19.700000762939453,340.6499938964844,77.05000305175781,14.270000457763672,127.18000030517578,42.18000030517578,7.360000133514404,20.639999389648438,349.6000061035156,79.58000183105469,14.579999923706055,135.5,39.93000030517578,7.019999980926514,19.530000686645508,338.9200134277344,77.0,14.25,126.9000015258789,42.08000183105469,7.260000228881836,20.360000610351562,347.9700012207031,79.05000305175781,14.579999923706055,134.1999969482422,3545900.0,326800.0,3596700.0,21710300.0,6492600.0,335011.0,4403300.0
2021-09-29,39.439998626708984,6.800000190734863,19.110000610351562,339.6099853515625,76.30999755859375,14.15999984741211,125.83000183105469,39.439998626708984,6.800000190734863,19.110000610351562,339.6099853515625,76.30999755859375,14.15999984741211,125.83000183105469,40.84000015258789,7.050000190734863,20.450000762939453,345.2300109863281,79.07499694824219,14.359999656677246,130.5399932861328,39.31999969482422,6.78000020980835,18.65999984741211,338.8800048828125,76.26000213623047,14.109999656677246,125.30000305175781,40.41999816894531,7.039999961853027,20.100000381469727,343.1499938964844,77.31999969482422,14.350000381469727,129.74000549316406,2082300.0,294500.0,3263600.0,14452200.0,5488500.0,383356.0,2998400.0
2021-09-30,40.439998626708984,6.840000152587891,18.90999984741211,339.3900146484375,75.55000305175781,14.15999984741211,126.25,40.439998626708984,6.840000152587891,18.90999984741211,339.3900146484375,75.55000305175781,14.15999984741211,126.25,41.09000015258789,7.0,19.441999435424805,342.79998779296875,76.76699829101562,14.260000228881836,127.79000091552734,39.310001373291016,6.809999942779541,18.209999084472656,338.1499938964844,74.05000305175781,14.109999656677246,125.16999816894531,39.5099983215332,6.860000133514404,19.34000015258789,340.45001220703125,76.66000366210938,14.229999542236328,126.0,2004600.0,194200.0,2450300.0,16547100.0,6928600.0,124490.0,2099000.0
2021-10-01,40.560001373291016,6.960000038146973,18.639999389648438,343.010009765625,75.58999633789062,14.25,126.22000122070312,40.560001373291016,6.960000038146973,18.639999389648438,343.010009765625,75.58999633789062,14.25,126.22000122070312,41.0,6.980000019073486,18.98200035095215,345.0199890136719,75.98999786376953,14.25,127.75,39.47999954223633,6.829999923706055,18.219999313354492,338.6400146484375,73.4800033569336,14.0,123.5,41.0,6.860000133514404,18.98200035095215,341.6099853515625,75.98999786376953,14.239999771118164,125.6500015258789,1912100.0,275100.0,2427900.0,14905300.0,3896000.0,120143.0,1984300.0
2021-10-04,36.97999954223633,6.840000152587891,18.010000228881836,326.2300109863281,77.80000305175781,13.899999618530273,119.8499984741211,36.97999954223633,6.840000152587891,18.010000228881836,326.2300109863281,77.80000305175781,13.899999618530273,119.8499984741211,39.869998931884766,6.96999979019165,18.670000076293945,335.94000244140625,78.20999908447266,14.149999618530273,125.12999725341797,36.619998931884766,6.800000190734863,17.530000686645508,322.70001220703125,74.5,13.75,118.30599975585938,39.68000030517578,6.909999847412109,18.6299991607666,335.5299987792969,75.37999725341797,14.149999618530273,125.08999633789062,4967300.0,381500.0,2424200.0,42885000.0,7651500.0,211957.0,2490800.0
2021-10-05,38.0099983215332,6.78000020980835,18.190000534057617,332.9599914550781,72.56999969482422,14.039999961853027,128.0500030517578,38.0099983215332,6.78000020980835,18.190000534057617,332.9599914550781,72.56999969482422,14.039999961853027,128.0500030517578,38.97999954223633,6.900000095367432,19.040000915527344,335.17999267578125,76.34300231933594,14.100000381469727,128.17999267578125,36.779998779296875,6.75,17.93000030517578,326.1600036621094,72.31999969482422,13.885000228881836,120.15699768066406,36.790000915527344,6.869999885559082,18.200000762939453,328.5799865722656,76.1500015258789,13.949999809265137,120.80999755859375,2964100.0,253800.0,2686100.0,35377900.0,16184300.0,76306.0,3541600.0
2021-10-06,39.599998474121094,6.610000133514404,18.260000228881836,333.6400146484375,73.69999694824219,14.100000381469727,130.3800048828125,39.599998474121094,6.610000133514404,18.260000228881836,333.6400146484375,73.69999694824219,14.100000381469727,130.3800048828125,39.869998931884766,6.690000057220459,18.40999984741211,334.3800048828125,74.4000015258789,14.114999771118164,130.77999877929688,37.099998474121094,6.550000190734863,17.6299991607666,325.79998779296875,71.0999984741211,13.8100004196167,125.5199966430664,37.5099983215332,6.670000076293945,17.84000015258789,329.739990234375,72.05999755859375,13.890000343322754,126.61000061035156,2486800.0,280300.0,2024100.0,26443000.0,6988900.0,80926.0,2545400.0
2021-10-07,40.61000061035156,6.690000057220459,19.770000457763672,329.2200012207031,74.80000305175781,14.390000343322754,136.07000732421875,40.61000061035156,6.690000057220459,19.770000457763672,329.2200012207031,74.80000305175781,14.390000343322754,136.07000732421875,41.08000183105469,6.75,20.520000457763672,338.8399963378906,76.4000015258789,14.475000381469727,137.1999969482422,39.75,6.599999904632568,18.450000762939453,328.9800109863281,73.0199966430664,14.270000457763672,132.1999969482422,40.0,6.630000114440918,18.559999465942383,337.0,74.0999984741211,14.300000190734863,132.1999969482422,2353500.0,549300.0,6035300.0,28307500.0,6987200.0,154569.0,2529600.0
2021-10-08,40.310001373291016,6.809999942779541,19.6200008392334,330.04998779296875,70.44000244140625,14.3100004196167,136.22000122070312,40.310001373291016,6.809999942779541,19.6200008392334,330.04998779296875,70.44000244140625,14.3100004196167,136.22000122070312,40.98500061035156,6.900000095367432,19.8799991607666,333.3999938964844,75.19999694824219,14.449999809265137,138.49000549316406,39.970001220703125,6.739999771118164,19.239999771118164,328.7099914550781,70.19000244140625,14.279999732971191,134.42999267578125,40.5,6.75,19.75,331.510009765625,75.0999984741211,14.449999809265137,137.0,1642300.0,194600.0,5604300.0,15934300.0,11741500.0,118739.0,1833000.0
2021-10-11,41.36000061035156,6.78000020980835,19.549999237060547,325.45001220703125,70.22000122070312,14.229999542236328,135.6999969482422,41.36000061035156,6.78000020980835,19.549999237060547,325.45001220703125,70.22000122070312,14.229999542236328,135.6999969482422,42.0099983215332,6.949999809265137,20.540000915527344,330.4599914550781,71.8499984741211,14.404999732971191,138.5500030517578,40.042999267578125,6.78000020980835,19.530000686645508,325.30999755859375,69.7699966430664,14.210000038146973,133.27999877929688,40.13999938964844,6.809999942779541,19.649999618530273,327.6300048828125,70.62999725341797,14.220000267028809,134.5500030517578,2159800.0,176500.0,2262900.0,14708200.0,5036700.0,74377.0,1296300.0
2021-10-12,42.06999969482422,6.78000020980835,19.760000228881836,323.7699890136719,71.9000015258789,14.229999542236328,139.24000549316406,42.06999969482422,6.78000020980835,19.760000228881836,323.7699890136719,71.9000015258789,14.229999542236328,139.24000549316406,42.54999923706055,6.889999866485596,20.239999771118164,324.3800048828125,72.0,14.270000457763672,139.6999969482422,41.1510009765625,6.690000057220459,19.270999908447266,317.3699951171875,70.19999694824219,14.170000076293945,135.50999450683594,41.5,6.78000020980835,20.1200008392334,323.0299987792969,70.5999984741211,14.239999771118164,135.9499969482422,1861400.0,147000.0,1524400.0,31658700.0,4368500.0,80131.0,1689900.0
2021-10-13,43.790000915527344,6.809999942779541,20.1299991607666,324.5400085449219,74.77999877929688,14.4399995803833,137.75999450683594,43.790000915527344,6.809999942779541,20.1299991607666,324.5400085449219,74.77999877929688,14.4399995803833,137.75999450683594,43.83000183105469,6.829999923706055,20.15999984741211,327.0,75.06800079345703,14.4399995803833,141.5,42.09000015258789,6.760000228881836,19.709999084472656,322.6600036621094,72.19999694824219,14.300000190734863,137.57000732421875,42.33000183105469,6.809999942779541,19.799999237060547,326.9700012207031,72.33999633789062,14.3100004196167,139.5,2183900.0,164100.0,1673400.0,14761500.0,5108300.0,257245.0,1783500.0
2021-10-14,43.880001068115234,6.929999828338623,19.25,328.5299987792969,74.3499984741211,14.640000343322754,141.35000610351562,43.880001068115234,6.929999828338623,19.25,328.5299987792969,74.3499984741211,14.640000343322754,141.35000610351562,45.0,6.960000038146973,20.5,330.5199890136719,75.83999633789062,14.649999618530273,142.19000244140625,43.720001220703125,6.849999904632568,18.8700008392334,327.1000061035156,74.2300033569336,14.532400131225586,138.63999938964844,44.220001220703125,6.849999904632568,20.3700008392334,328.3599853515625,75.5199966430664,14.600000381469727,139.57000732421875,1715700.0,173100.0,4091300.0,14302200.0,4540800.0,103746.0,1855600.0
2021-10-15,44.88999938964844,6.769999980926514,18.8700008392334,324.760009765625,76.58000183105469,14.779999732971191,141.0,44.88999938964844,6.769999980926514,18.8700008392334,324.760009765625,76.58000183105469,14.779999732971191,141.0,45.689998626708984,7.010000228881836,20.350000381469727,329.07000732421875,77.20999908447266,14.779999732971191,143.1739959716797,43.779998779296875,6.739999771118164,18.6299991607666,322.510009765625,74.0999984741211,14.680000305175781,140.19000244140625,44.220001220703125,7.0,20.209999084472656,328.67999267578125,74.91999816894531,14.75,141.4600067138672,2829000.0,202800.0,2936700.0,21575100.0,5092000.0,177948.0,1908200.0
2021-10-18,44.77000045776367,6.710000038146973,18.3700008392334,335.3399963378906,77.80000305175781,14.920000076293945,146.0,44.77000045776367,6.710000038146973,18.3700008392334,335.3399963378906,77.80000305175781,14.920000076293945,146.0,45.66999816894531,6.820000171661377,18.889999389648438,335.8900146484375,78.37000274658203,14.923500061035156,146.88999938964844,44.150001525878906,6.610000133514404,18.260000228881836,327.5,76.2300033569336,14.729999542236328,140.08599853515625,44.38999938964844,6.760000228881836,18.649999618530273,328.95001220703125,77.45999908447266,14.729999542236328,140.5,2233300.0,272900.0,2362700.0,21585000.0,3793400.0,145590.0,3113500.0
2021-10-19,49.56999969482422,6.909999847412109,19.420000076293945,339.989990234375,79.16999816894531,15.15999984741211,147.7100067138672,49.56999969482422,6.909999847412109,19.420000076293945,339.989990234375,79.16999816894531,15.15999984741211,147.7100067138672,50.0,6.940000057220459,19.59000015258789,342.4599914550781,79.41999816894531,15.15999984741211,149.8300018310547,44.630001068115234,6.710000038146973,18.5,337.2799987792969,78.19999694824219,14.970000267028809,145.4499969482422,45.150001525878906,6.739999771118164,18.566999435424805,339.6499938964844,78.26000213623047,15.0,146.5,7690600.0,197500.0,2161800.0,18786300.0,3666700.0,211679.0,2630400.0
2021-10-20,49.31999969482422,7.019999980926514,19.34000015258789,340.7799987792969,78.58000183105469,15.119999885559082,142.3300018310547,49.31999969482422,7.019999980926514,19.34000015258789,340.7799987792969,78.58000183105469,15.119999885559082,142.3300018310547,51.59000015258789,7.119999885559082,19.3799991607666,343.9800109863281,80.16999816894531,15.220000267028809,148.3300018310547,48.2400016784668,6.900000095367432,18.854999542236328,339.45001220703125,78.4000015258789,15.029999732971191,140.5,49.02000045776367,6.900000095367432,19.309999465942383,343.45001220703125,79.4000015258789,15.170000076293945,147.7899932861328,5165700.0,221800.0,1076300.0,13639500.0,3565200.0,210689.0,2217300.0
2021-10-21,49.58000183105469,7.03000020980835,20.0,341.8800048828125,83.19000244140625,15.3100004196167,147.10000610351562,49.58000183105469,7.03000020980835,20.0,341.8800048828125,83.19000244140625,15.3100004196167,147.10000610351562,50.79999923706055,7.079999923706055,20.18000030517578,342.30999755859375,83.7699966430664,15.319999694824219,148.82000732421875,48.380001068115234,6.96999979019165,19.200000762939453,337.79998779296875,77.01000213623047,15.0600004196167,141.97000122070312,48.900001525878906,7.0,19.239999771118164,340.2799987792969,78.08999633789062,15.069999694824219,142.0800018310547,2714000.0,184000.0,2026000.0,16354400.0,10928400.0,277676.0,1755200.0
2021-10-22,48.189998626708984,7.010000228881836,19.34000015258789,324.6099853515625,83.9800033569336,14.9399995803833,143.85000610351562,48.189998626708984,7.010000228881836,19.34000015258789,324.6099853515625,83.9800033569336,14.9399995803833,143.85000610351562,49.685001373291016,7.099999904632568,19.979999542236328,329.6300048828125,84.77999877929688,15.15999984741211,147.74000549316406,47.279998779296875,6.960000038146973,18.709999084472656,321.1099853515625,80.70999908447266,14.880000114440918,143.5800018310547,49.27000045776367,6.980000019073486,19.889999389648438,326.3500061035156,81.8499984741211,15.119999885559082,146.52999877929688,3115600.0,244700.0,2153400.0,35224500.0,5746400.0,274371.0,2094200.0
2021-10-25,50.04999923706055,7.340000152587891,19.469999313354492,328.69000244140625,83.20999908447266,15.039999961853027,145.99000549316406,50.04999923706055,7.340000152587891,19.469999313354492,328.69000244140625,83.20999908447266,15.039999961853027,145.99000549316406,50.459999084472656,7.400000095367432,19.59000015258789,329.55999755859375,85.12999725341797,15.069999694824219,147.82000732421875,47.20000076293945,7.099999904632568,18.610000610351562,319.7200012207031,81.27999877929688,14.830100059509277,143.0500030517578,48.0,7.329999923706055,19.389999389648438,320.29998779296875,81.5199966430664,15.029999732971191,145.0,2943300.0,533800.0,1282700.0,38409000.0,5674200.0,410574.0,1396900.0
2021-10-26,49.86000061035156,7.320000171661377,18.959999084472656,315.80999755859375,80.88999938964844,15.039999961853027,147.6199951171875,49.86000061035156,7.320000171661377,18.959999084472656,315.80999755859375,80.88999938964844,15.039999961853027,147.6199951171875,52.59000015258789,7.429999828338623,19.639999389648438,330.2099914550781,84.75,15.239999771118164,151.98699951171875,49.41999816894531,7.239999771118164,18.709999084472656,309.6000061035156,80.83000183105469,14.979999542236328,145.1699981689453,50.599998474121094,7.400000095367432,19.559999465942383,328.260009765625,81.19000244140625,15.220000267028809,149.74000549316406,6417500.0,455500.0,2063000.0,65654000.0,6833100.0,663555.0,2520500.0
2021-10-27,48.20000076293945,7.150000095367432,18.360000610351562,312.2200012207031,80.68000030517578,14.930000305175781,144.0800018310547,48.20000076293945,7.150000095367432,18.360000610351562,312.2200012207031,80.68000030517578,14.930000305175781,144.0800018310547,51.176998138427734,7.349999904632568,19.190000534057617,319.25,82.94999694824219,15.140000343322754,150.49400329589844,48.0099983215332,7.050000190734863,18.1299991607666,312.05999755859375,80.45999908447266,14.899999618530273,142.82000732421875,49.599998474121094,7.300000190734863,18.950000762939453,314.19000244140625,81.33000183105469,15.0600004196167,147.0,2243800.0,375100.0,2304400.0,29971800.0,3668400.0,338916.0,1584800.0
2021-10-28,49.93000030517578,7.980000019073486,19.0,316.9200134277344,82.75,15.220000267028809,148.07000732421875,49.93000030517578,7.980000019073486,19.0,316.9200134277344,82.75,15.220000267028809,148.07000732421875,50.630001068115234,8.069999694824219,19.690000534057617,325.5199890136719,83.5,15.25,149.3800048828125,47.560001373291016,7.099999904632568,18.15999984741211,308.1099853515625,79.11000061035156,14.920000076293945,144.66000366210938,48.029998779296875,7.210000038146973,18.520000457763672,312.989990234375,80.91999816894531,15.0,145.5,2375400.0,1995600.0,3069000.0,50806800.0,6321000.0,2215936.0,1254200.0
2021-10-29,50.61000061035156,7.989999771118164,22.450000762939453,323.57000732421875,84.0199966430664,15.319999694824219,151.30999755859375,50.61000061035156,7.989999771118164,22.450000762939453,323.57000732421875,84.0199966430664,15.319999694824219,151.30999755859375,51.40999984741211,8.40999984741211,22.700000762939453,326.0,86.1500015258789,15.319999694824219,151.99000549316406,49.13999938964844,7.869999885559082,19.18000030517578,319.6000061035156,82.06999969482422,15.15999984741211,147.89999389648438,49.86000061035156,8.039999961853027,19.40999984741211,320.19000244140625,82.88899993896484,15.180000305175781,147.9499969482422,2093900.0,1282200.0,12821900.0,37059400.0,8722300.0,1734118.0,2411600.0
2021-11-01,51.5,9.170000076293945,24.729999542236328,329.9800109863281,81.13999938964844,15.5,148.6999969482422,51.5,9.170000076293945,24.729999542236328,329.9800109863281,81.13999938964844,15.5,148.6999969482422,52.04999923706055,9.479999542236328,25.43000030517578,333.45001220703125,84.08999633789062,15.5,155.02999877929688,50.290000915527344,8.25,23.350000381469727,326.0,80.56999969482422,15.369999885559082,147.22000122070312,50.61000061035156,8.270000457763672,24.149999618530273,326.0400085449219,83.94999694824219,15.470000267028809,152.3000030517578,2726400.0,2310800.0,10070000.0,31518900.0,6274200.0,2482332.0,2280900.0
2021-11-02,49.31999969482422,9.430000305175781,23.90999984741211,328.0799865722656,79.58999633789062,15.470000267028809,143.8800048828125,49.31999969482422,9.430000305175781,23.90999984741211,328.0799865722656,79.58999633789062,15.470000267028809,143.8800048828125,52.5989990234375,9.449999809265137,24.350000381469727,334.7900085449219,81.94000244140625,15.520000457763672,149.72000122070312,48.63999938964844,8.90999984741211,22.719999313354492,323.79998779296875,79.38999938964844,15.359999656677246,143.33999633789062,52.470001220703125,9.199999809265137,23.959999084472656,331.3800048828125,81.19999694824219,15.510000228881836,149.58999633789062,3049100.0,1226300.0,5903400.0,28353000.0,4551300.0,1446890.0,2229700.0
2021-11-03,53.31999969482422,9.579999923706055,23.579999923706055,331.6199951171875,78.36000061035156,15.600000381469727,147.60000610351562,53.31999969482422,9.579999923706055,23.579999923706055,331.6199951171875,78.36000061035156,15.600000381469727,147.60000610351562,53.43899917602539,9.779999732971191,25.690000534057617,332.1499938964844,80.59200286865234,15.600000381469727,148.00999450683594,48.61000061035156,9.25,23.360000610351562,323.20001220703125,78.0199966430664,15.395000457763672,142.52000427246094,49.18000030517578,9.350000381469727,24.559999465942383,327.489990234375,79.86000061035156,15.5,144.0,7696600.0,1355300.0,6713600.0,20786500.0,4730900.0,1428302.0,1592400.0
2021-11-04,54.38999938964844,7.260000228881836,20.31999969482422,335.8500061035156,82.52999877929688,15.819999694824219,151.66000366210938,54.38999938964844,7.260000228881836,20.31999969482422,335.8500061035156,82.52999877929688,15.819999694824219,151.66000366210938,58.619998931884766,8.020000457763672,22.360000610351562,337.2699890136719,82.63999938964844,15.875,154.3000030517578,53.25,7.099999904632568,19.6299991607666,332.6499938964844,78.8499984741211,15.630000114440918,149.19000244140625,56.65999984741211,7.769999980926514,21.610000610351562,334.010009765625,79.2300033569336,15.680000305175781,150.0,9096200.0,2980400.0,12814900.0,22495300.0,6702200.0,1772318.0,2170000.0
2021-11-05,49.790000915527344,7.139999866485596,22.040000915527344,341.1300048828125,77.98999786376953,15.75,151.9600067138672,49.790000915527344,7.139999866485596,22.040000915527344,341.1300048828125,77.98999786376953,15.75,151.9600067138672,51.4900016784668,7.53000020980835,22.8799991607666,346.7900085449219,82.08000183105469,16.0,154.13999938964844,48.209999084472656,7.119999885559082,20.68000030517578,339.6400146484375,77.05000305175781,15.699999809265137,149.8699951171875,50.290000915527344,7.400000095367432,20.766000747680664,340.30999755859375,82.05000305175781,15.9399995803833,152.25,6806000.0,1020000.0,6615200.0,26852100.0,6706400.0,2371113.0,1579800.0
2021-11-08,52.380001068115234,7.289999961853027,22.600000381469727,338.6199951171875,77.0,15.989999771118164,163.10000610351562,52.380001068115234,7.289999961853027,22.600000381469727,338.6199951171875,77.0,15.989999771118164,163.10000610351562,52.529998779296875,7.420000076293945,23.34000015258789,344.7900085449219,79.0199966430664,16.020000457763672,163.4600067138672,49.619998931884766,7.260000228881836,21.850000381469727,338.3399963378906,76.83000183105469,15.859999656677246,154.1699981689453,50.0,7.309999942779541,22.520000457763672,344.4200134277344,79.0199966430664,15.90999984741211,155.0,2801600.0,1945700.0,3819100.0,18342500.0,16708400.0,3610406.0,6026700.0
2021-11-09,51.29999923706055,7.059999942779541,22.06999969482422,335.3699951171875,109.5199966430664,16.389999389648438,171.6300048828125,51.29999923706055,7.059999942779541,22.06999969482422,335.3699951171875,109.5199966430664,16.389999389648438,171.6300048828125,53.51499938964844,7.429999828338623,23.260000228881836,341.30999755859375,109.97000122070312,16.549999237060547,177.4459991455078,50.68000030517578,7.039999961853027,21.530000686645508,334.4700012207031,94.37999725341797,16.15999984741211,163.08399963378906,52.560001373291016,7.389999866485596,22.940000534057617,340.0,99.5999984741211,16.45800018310547,169.47999572753906,2094500.0,1965500.0,2586100.0,17556700.0,93507300.0,5028837.0,9669600.0
2021-11-10,49.130001068115234,6.980000019073486,21.270000457763672,327.6400146484375,95.26000213623047,15.90999984741211,176.4499969482422,49.130001068115234,6.980000019073486,21.270000457763672,327.6400146484375,95.26000213623047,15.90999984741211,176.4499969482422,51.689998626708984,7.150000095367432,22.25,333.19000244140625,104.45999908447266,16.309999465942383,189.14999389648438,48.64500045776367,6.96999979019165,20.809999465942383,325.510009765625,93.0199966430664,15.780099868774414,155.10000610351562,50.939998626708984,7.059999942779541,21.274999618530273,332.489990234375,103.9800033569336,16.1299991607666,160.10000610351562,2373500.0,1553900.0,3094500.0,21872600.0,43838100.0,3672017.0,14515800.0
2021-11-11,50.13999938964844,6.769999980926514,22.200000762939453,327.739990234375,98.12000274658203,16.09000015258789,182.1300048828125,50.13999938964844,6.769999980926514,22.200000762939453,327.739990234375,98.12000274658203,16.09000015258789,182.1300048828125,50.88999938964844,7.039999961853027,22.860000610351562,332.4599914550781,100.41000366210938,16.219999313354492,189.58999633789062,49.599998474121094,6.760000228881836,21.389999389648438,327.0,93.02999877929688,16.0,179.39999389648438,49.82500076293945,7.0,21.780000686645508,329.82000732421875,96.26000213623047,16.139999389648438,179.9499969482422,1504900.0,1329700.0,2716400.0,12376600.0,27837100.0,2476084.0,7012700.0
2021-11-12,50.61000061035156,6.760000228881836,22.170000076293945,340.8900146484375,107.58000183105469,16.450000762939453,196.64999389648438,50.61000061035156,6.760000228881836,22.170000076293945,340.8900146484375,107.58000183105469,16.450000762939453,196.64999389648438,51.5,6.829999923706055,23.6200008392334,341.8599853515625,107.97000122070312,16.450000762939453,196.8300018310547,49.66999816894531,6.619999885559082,22.110000610351562,329.7799987792969,96.8499984741211,16.1200008392334,180.1999969482422,50.75,6.829999923706055,22.30500030517578,330.17999267578125,97.31999969482422,16.190000534057617,183.0,1836700.0,1241600.0,3412300.0,25387200.0,36348300.0,3764549.0,6200300.0
2021-11-15,49.599998474121094,6.909999847412109,27.1200008392334,347.55999755859375,108.05999755859375,16.530000686645508,197.5500030517578,49.599998474121094,6.909999847412109,27.1200008392334,347.55999755859375,108.05999755859375,16.530000686645508,197.5500030517578,51.029998779296875,7.099999904632568,27.68000030517578,353.6499938964844,110.3499984741211,16.63610076904297,207.0,49.28499984741211,6.849999904632568,22.799999237060547,343.20001220703125,103.81999969482422,16.389999389648438,197.13999938964844,50.77000045776367,6.920000076293945,23.049999237060547,344.3399963378906,108.44000244140625,16.6299991607666,198.0,2454800.0,1527800.0,17132600.0,25076600.0,24749500.0,7582899.0,7295500.0
2021-11-16,49.66999816894531,7.340000152587891,28.510000228881836,342.9599914550781,116.18000030517578,16.770000457763672,196.00999450683594,49.66999816894531,7.340000152587891,28.510000228881836,342.9599914550781,116.18000030517578,16.770000457763672,196.00999450683594,49.93000030517578,7.369999885559082,29.899999618530273,346.6499938964844,120.83000183105469,16.799999237060547,198.49000549316406,48.029998779296875,6.769999980926514,24.75,340.8699951171875,104.19999694824219,16.40999984741211,187.02000427246094,48.63999938964844,6.829999923706055,26.149999618530273,343.8299865722656,107.01000213623047,16.479999542236328,187.86000061035156,2807500.0,2228800.0,13305600.0,18181100.0,53305900.0,5542536.0,8553200.0
2021-11-17,47.439998626708984,7.28000020980835,28.950000762939453,340.7699890136719,124.69999694824219,16.729999542236328,191.8000030517578,47.439998626708984,7.28000020980835,28.950000762939453,340.7699890136719,124.69999694824219,16.729999542236328,191.8000030517578,49.369998931884766,7.739999771118164,30.799999237060547,347.29998779296875,125.87999725341797,16.8700008392334,198.7100067138672,47.43000030517578,7.130000114440918,28.149999618530273,340.1000061035156,116.55000305175781,16.649999618530273,190.05999755859375,49.369998931884766,7.539999961853027,28.889999389648438,344.239990234375,117.0999984741211,16.809999465942383,195.3800048828125,1873400.0,1707100.0,8061300.0,13602800.0,44293300.0,6534341.0,5393100.0
